InstanceName;InstancePath;sumCj;fonction objective (sum wjUj);fonction objective MIP;N;n;m;HighSpeed Scheduling;LowSpeed Scheduling;Heuristic name;Heuristic description;time;deviation;precision
instance8_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10316;172;1;60;30;2;"M0 : 18, 24, 30, 50, 10, 6, 51, 19, 13, 11, 41, 20, 35, 28, 34, 60, 59, 2, 38, 49 | ";"M0 : 32, 46, 12, 3, 31, 56, 55, 33, 23, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000456;17100;0.00581395
instance9_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10652.5;176;1;60;30;2;"M0 : 1, 49, 51, 5, 26, 25, 60, 50, 27, 19, 3, 41, 17, 57, 11, 14, 58, 45, 23, 40 | ";"M0 : 47, 33, 46, 36, 21, 7, 6, 12, 52, 43 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000495;17500;0.00568182
instance0_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10652.5;152;1;60;30;2;"M0 : 46, 5, 4, 22, 9, 21, 17, 7, 3, 34, 25, 55, 11, 37, 41, 51, 15, 2, 48, 31 | ";"M0 : 23, 30, 35, 14, 16, 43, 19, 40, 8, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000575;15100;0.00657895
instance1_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10408;162;1;60;30;2;"M0 : 32, 16, 43, 37, 15, 28, 27, 14, 31, 26, 57, 13, 19, 4, 59, 10, 39, 30, 38, 23 | ";"M0 : 56, 9, 5, 20, 60, 6, 47, 33, 52, 1 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000456;16100;0.00617284
instance2_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9100.5;143;1;60;30;2;"M0 : 5, 46, 59, 12, 34, 23, 56, 51, 55, 24, 37, 4, 29, 44, 28, 30, 35, 45, 13, 19 | ";"M0 : 26, 2, 20, 58, 54, 14, 7, 31, 49, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.005112;14200;0.00699301
instance3_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10441.5;150;1;60;30;2;"M0 : 60, 11, 5, 38, 35, 14, 21, 2, 40, 17, 43, 19, 24, 52, 54, 44, 9, 42, 48, 1 | ";"M0 : 56, 34, 27, 4, 28, 37, 57, 8, 20, 39 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000515;14900;0.00666667
instance4_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10857;153;1;60;30;2;"M0 : 9, 1, 46, 56, 16, 60, 48, 3, 7, 22, 37, 18, 13, 11, 29, 25, 45, 39, 2, 43 | ";"M0 : 34, 4, 31, 52, 20, 23, 19, 28, 49, 21 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000466;15200;0.00653595
instance5_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10606;165;1;60;30;2;"M0 : 39, 37, 5, 58, 25, 60, 36, 1, 6, 16, 2, 24, 29, 48, 8, 59, 32, 31, 21, 33 | ";"M0 : 12, 11, 28, 23, 56, 46, 52, 30, 54, 15 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000471;16400;0.00606061
instance6_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11984.5;172;1;60;30;2;"M0 : 19, 4, 49, 30, 47, 2, 27, 32, 33, 48, 38, 44, 10, 37, 28, 25, 22, 35, 1, 42 | ";"M0 : 3, 54, 59, 51, 29, 5, 14, 39, 36, 31 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000462;17100;0.00581395
instance7_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10375;149;1;60;30;2;"M0 : 14, 12, 3, 26, 47, 4, 33, 59, 18, 42, 10, 49, 8, 36, 48, 56, 34, 54, 37, 41 | ";"M0 : 29, 43, 32, 16, 58, 39, 57, 9, 31, 51 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00046;14800;0.00671141
instance8_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10597;145;1;60;30;2;"M0 : 16, 37, 15, 34, 30, 25, 19, 18, 49, 54, 22, 31, 60, 10, 20, 33, 4, 41, 2, 6 | ";"M0 : 35, 29, 45, 26, 13, 14, 27, 39, 7, 56 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000484;14400;0.00689655
instance9_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10247.5;166;1;60;30;2;"M0 : 27, 55, 52, 18, 22, 5, 56, 59, 17, 54, 19, 2, 6, 20, 25, 43, 57, 16, 44, 50 | ";"M0 : 38, 28, 10, 41, 40, 35, 36, 23, 15, 60 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000748;16500;0.0060241
instance0_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11371;166;1;60;30;2;"M0 : 18, 12, 37, 8, 53, 4, 41, 20, 34, 13, 31, 7, 25, 48, 24, 23, 50, 47, 30, 36 | ";"M0 : 60, 56, 38, 52, 46, 51, 10, 44, 5, 58 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000541;16500;0.0060241
instance1_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12319.5;165;1;60;30;2;"M0 : 19, 13, 56, 25, 57, 22, 47, 59, 54, 45, 36, 55, 12, 20, 16, 21, 58, 43, 5, 48 | ";"M0 : 44, 23, 24, 14, 31, 28, 51, 3, 9, 33 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000743;16400;0.00606061
instance2_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10861;192;1;60;30;2;"M0 : 26, 54, 49, 36, 42, 44, 58, 45, 32, 9, 21, 38, 13, 57, 27, 22, 23, 10, 33, 11 | ";"M0 : 41, 31, 28, 60, 48, 43, 18, 3, 19, 39 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000743;19100;0.00520833
instance3_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9504.5;154;1;60;30;2;"M0 : 54, 28, 42, 30, 41, 44, 51, 40, 43, 22, 23, 15, 18, 13, 47, 26, 1, 39, 27, 11 | ";"M0 : 25, 21, 38, 37, 8, 57, 20, 16, 14, 4 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000768;15300;0.00649351
instance4_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;12078;177;1;60;30;2;"M0 : 12, 30, 38, 9, 47, 29, 4, 16, 24, 60, 17, 36, 14, 40, 41, 34, 42, 26, 7, 10 | ";"M0 : 8, 55, 20, 43, 53, 59, 28, 11, 49, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000741;17600;0.00564972
instance5_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10808.5;155;1;60;30;2;"M0 : 28, 7, 49, 30, 9, 47, 33, 35, 12, 22, 17, 27, 21, 58, 11, 55, 51, 50, 2, 18 | ";"M0 : 20, 34, 60, 19, 29, 26, 45, 24, 48, 16 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000741;15400;0.00645161
instance6_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10911.5;150;1;60;30;2;"M0 : 58, 47, 22, 32, 5, 54, 15, 56, 40, 43, 6, 27, 1, 45, 21, 55, 19, 33, 26, 51 | ";"M0 : 8, 34, 41, 39, 18, 37, 31, 50, 16, 25 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000489;14900;0.00666667
instance7_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11322;188;1;60;30;2;"M0 : 6, 14, 24, 55, 41, 4, 51, 40, 60, 3, 47, 57, 36, 30, 38, 46, 29, 10, 45, 56 | ";"M0 : 48, 54, 25, 20, 26, 8, 23, 1, 12, 19 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000467;18700;0.00531915
instance8_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10961.5;140;1;60;30;2;"M0 : 53, 18, 26, 21, 40, 25, 2, 4, 49, 15, 17, 54, 31, 10, 28, 20, 51, 8, 19, 6 | ";"M0 : 32, 22, 23, 39, 43, 52, 60, 30, 5, 38 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000462;13900;0.00714286
instance9_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10206.5;164;1;60;30;2;"M0 : 3, 58, 17, 6, 34, 31, 47, 12, 56, 38, 19, 42, 18, 46, 40, 16, 29, 60, 14, 52 | ";"M0 : 2, 10, 43, 5, 26, 25, 30, 8, 9, 54 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.00047;16300;0.00609756
instance0_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10925;146;1;60;30;2;"M0 : 25, 20, 47, 1, 35, 31, 22, 8, 30, 27, 29, 3, 21, 46, 11, 58, 23, 37, 24, 43 | ";"M0 : 34, 32, 12, 44, 13, 7, 56, 33, 55, 36 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000469;14500;0.00684932
instance1_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11456;136;1;60;30;2;"M0 : 9, 1, 54, 17, 40, 42, 6, 12, 15, 48, 7, 38, 50, 11, 28, 25, 8, 18, 23, 60 | ";"M0 : 33, 56, 26, 51, 43, 21, 32, 37, 24, 41 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000465;13500;0.00735294
instance2_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance2_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9987.5;131;1;60;30;2;"M0 : 28, 54, 50, 3, 35, 57, 4, 5, 39, 29, 16, 34, 31, 51, 8, 42, 60, 15, 48, 6 | ";"M0 : 38, 13, 55, 26, 32, 46, 12, 44, 30, 10 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000756;13000;0.00763359
instance3_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance3_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11881;133;1;60;30;2;"M0 : 2, 15, 29, 12, 40, 13, 39, 28, 60, 52, 42, 51, 53, 32, 8, 18, 58, 35, 21, 16 | ";"M0 : 17, 49, 34, 23, 47, 30, 19, 44, 5, 55 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000463;13200;0.0075188
instance4_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance4_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9401.5;160;1;60;30;2;"M0 : 32, 34, 42, 5, 48, 44, 51, 40, 54, 11, 17, 24, 23, 29, 2, 18, 20, 3, 9, 1 | ";"M0 : 31, 57, 21, 52, 58, 53, 56, 43, 14, 46 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000465;15900;0.00625
instance5_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance5_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11710;162;1;60;30;2;"M0 : 52, 32, 31, 13, 53, 26, 27, 30, 42, 19, 43, 17, 3, 14, 54, 16, 56, 4, 47, 25 | ";"M0 : 20, 24, 22, 5, 18, 46, 51, 10, 40, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000677;16100;0.00617284
instance6_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance6_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11856.5;154;1;60;30;2;"M0 : 3, 17, 12, 19, 4, 60, 50, 13, 18, 2, 9, 57, 41, 49, 53, 21, 38, 26, 29, 14 | ";"M0 : 39, 36, 46, 27, 48, 40, 6, 24, 33, 8 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000765;15300;0.00649351
instance7_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance7_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10626.5;149;1;60;30;2;"M0 : 16, 39, 10, 43, 7, 45, 22, 42, 53, 59, 23, 29, 31, 36, 13, 26, 17, 32, 8, 48 | ";"M0 : 46, 28, 20, 40, 4, 55, 33, 51, 57, 11 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000522;14800;0.00671141
instance8_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance8_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9000.5;134;1;60;30;2;"M0 : 48, 30, 44, 1, 52, 10, 4, 13, 55, 5, 38, 47, 3, 19, 15, 20, 49, 17, 33, 35 | ";"M0 : 58, 25, 12, 41, 27, 43, 14, 28, 53, 42 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000447;13300;0.00746269
instance9_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance9_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;11285;152;1;60;30;2;"M0 : 42, 15, 18, 34, 30, 9, 5, 22, 11, 36, 49, 13, 60, 53, 12, 38, 48, 10, 33, 45 | ";"M0 : 43, 16, 7, 41, 39, 1, 21, 40, 58, 6 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000471;15100;0.00657895
instance0_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance0_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;9652;167;1;60;30;2;"M0 : 11, 16, 7, 2, 26, 43, 14, 37, 42, 27, 23, 12, 28, 58, 35, 9, 39, 25, 57, 33 | ";"M0 : 29, 47, 44, 56, 1, 30, 50, 20, 10, 49 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000465;16600;0.00598802
instance1_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0;C:\Users\benhi\source\repos\BiLevel_Scheduling_Industry_4.0\instances\instances60job\performances\instance1_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0.txt;10098.5;159;1;60;30;2;"M0 : 48, 59, 35, 54, 42, 41, 23, 22, 6, 53, 16, 24, 32, 34, 55, 10, 44, 11, 38, 51 | ";"M0 : 43, 58, 26, 40, 25, 3, 33, 31, 37, 12 | ";"LSolver - Best of All Decision && FSolver - Best 1-Swap Heuristic";"Applying the selection rules : L_LPTRule 
 and selecting the best solution from these selection rules
Checking 1-swap possibility with : F_LateToEarly 
 and choosing the 1-swap with highest improvement";0.000462;15800;0.00628931
